# stroke
3733.32,5046.96
3728.70,5091.78
3723.06,5137.59
3716.30,5185.81
3708.31,5237.81
3699.00,5295.00
3699.00,5295.00
3680.23,5401.08
3663.62,5481.38
3650.20,5532.23
3641.00,5550.00
3641.00,5550.00
3639.00,5533.12
3646.00,5493.00
3646.00,5493.00
3657.21,5444.59
3667.58,5396.05
3677.14,5347.25
3685.91,5298.08
3693.88,5248.42
3701.09,5198.16
3707.54,5147.19
3713.25,5095.38
3718.23,5042.62
3722.50,4988.79
3726.08,4933.79
3728.97,4877.48
3731.19,4819.77
3732.76,4760.53
3733.69,4699.64
3734.00,4637.00
3734.00,4637.00
3734.61,4522.41
3734.00,4438.59
3729.64,4380.61
3719.00,4343.50
3699.55,4322.33
3668.75,4312.16
3624.08,4308.03
3563.00,4305.00
3563.00,4305.00
3511.15,4303.32
3446.33,4303.34
3374.12,4304.82
3300.12,4307.50
3229.92,4311.11
3169.11,4315.41
3123.27,4320.12
3098.00,4325.00
3098.00,4325.00
3081.00,4348.75
3058.00,4398.00
3058.00,4398.00
3044.69,4431.69
3023.02,4484.86
2995.22,4552.30
2963.47,4628.75
2930.00,4709.00
2930.00,4709.00
2901.71,4777.80
2875.14,4843.34
2850.23,4905.87
2826.91,4965.60
2805.12,5022.78
2784.77,5077.63
2765.80,5130.39
2748.15,5181.29
2731.74,5230.56
2716.51,5278.43
2702.38,5325.12
2689.28,5370.89
2677.15,5415.95
2665.91,5460.53
2655.51,5504.88
2645.86,5549.22
2636.90,5593.77
2628.56,5638.79
2620.77,5684.48
2613.46,5731.10
2606.56,5778.86
2600.00,5828.00
2600.00,5828.00
2594.97,5870.72
2590.20,5918.95
2585.71,5971.76
2581.56,6028.22
2577.78,6087.37
2574.42,6148.27
2571.50,6210.00
2569.07,6271.60
2567.17,6332.14
2565.85,6390.68
2565.12,6446.28
2565.05,6497.99
2565.66,6544.88
2567.00,6586.00
2567.00,6586.00
2570.00,6648.50
2573.00,6711.00
2573.00,6711.00
2595.00,6686.00
2617.00,6661.00
2617.00,6661.00
2665.88,6612.12
2723.00,6564.00
# stroke
2624.00,6440.00
2635.35,6393.28
2647.00,6341.95
2658.82,6286.69
2670.71,6228.23
2682.55,6167.27
2694.22,6104.52
2705.62,6040.69
2716.63,5976.49
2727.12,5912.62
2737.00,5849.81
2746.15,5788.75
2754.44,5730.15
2761.78,5674.72
2768.03,5623.18
2773.10,5576.23
2776.86,5534.57
2779.19,5498.93
2780.00,5470.00
2780.00,5470.00
2782.12,5455.88
2788.00,5450.00
2788.00,5450.00
2793.04,5465.22
2788.96,5530.44
2774.00,5675.00
2774.00,5675.00
2767.25,5734.05
2758.78,5798.76
2748.86,5867.58
2737.80,5938.97
2725.88,6011.38
2713.39,6083.28
2700.62,6153.12
2687.88,6219.37
2675.44,6280.48
2663.59,6334.91
2652.64,6381.12
2642.86,6417.57
2634.55,6442.71
2628.00,6455.00
2628.00,6455.00
2621.50,6456.50
2624.00,6440.00
# stroke
2730.00,6382.00
2735.75,6349.75
2749.00,6292.00
2749.00,6292.00
2764.05,6228.22
2777.70,6159.07
2789.54,6087.81
2799.11,6017.70
2806.00,5952.00
2806.00,5952.00
2812.38,5895.50
2818.00,5875.00
2818.00,5875.00
2821.38,5929.75
2809.00,6055.00
2809.00,6055.00
2797.38,6130.89
2781.41,6213.78
2763.88,6292.00
2747.59,6353.89
2735.37,6387.78
2730.00,6382.00
# stroke
2945.00,5865.00
2946.66,5801.73
2949.09,5738.64
2952.32,5675.58
2956.39,5612.36
2961.34,5548.80
2967.20,5484.74
2974.00,5420.00
2974.00,5420.00
2982.13,5345.91
2989.43,5274.21
2995.90,5205.04
3001.53,5138.54
3006.31,5074.88
3010.24,5014.18
3013.29,4956.61
3015.48,4902.31
3016.78,4851.43
3017.19,4804.11
3016.70,4760.50
3015.31,4720.74
3013.00,4685.00
3013.00,4685.00
3007.38,4599.00
3007.00,4561.00
3007.00,4561.00
3016.89,4569.52
3023.44,4635.81
3028.00,4773.00
3028.00,4773.00
3028.73,4818.61
3029.03,4861.63
3028.80,4903.27
3027.98,4944.75
3026.47,4987.26
3024.20,5032.02
3021.08,5080.24
3017.03,5133.14
3011.97,5191.91
3005.82,5257.77
2998.50,5331.94
2989.92,5415.61
2980.00,5510.00
2980.00,5510.00
2973.96,5568.45
2968.00,5634.26
2962.38,5703.62
2957.33,5772.74
2953.12,5837.80
2950.00,5895.00
2950.00,5895.00
2946.00,5990.00
2942.00,6085.00
2942.00,6085.00
2943.00,6011.67
2944.00,5938.33
2945.00,5865.00
# stroke
3063.00,6060.00
3069.44,6030.81
3076.48,5997.45
3084.06,5960.22
3092.15,5919.42
3100.67,5875.34
3109.59,5828.30
3118.85,5778.59
3128.39,5726.50
3138.17,5672.35
3148.14,5616.43
3158.23,5559.05
3168.40,5500.49
3178.60,5441.08
3188.77,5381.09
3198.86,5320.85
3208.83,5260.64
3218.61,5200.77
3228.15,5141.53
3237.41,5083.23
3246.33,5026.18
3254.85,4970.66
3262.94,4916.98
3270.52,4865.45
3277.56,4816.35
3284.00,4770.00
3284.00,4770.00
3304.69,4627.72
3319.00,4540.75
3327.31,4508.16
3330.00,4529.00
3330.00,4529.00
3329.01,4542.35
3326.17,4567.47
3321.69,4602.94
3315.77,4647.35
3308.63,4699.30
3300.46,4757.37
3291.48,4820.15
3281.89,4886.25
3271.90,4954.23
3261.70,5022.70
3251.52,5090.25
3241.55,5155.46
3232.01,5216.93
3223.09,5273.25
3215.00,5323.00
3215.00,5323.00
3201.69,5401.64
3192.24,5462.58
3186.11,5513.34
3182.77,5561.44
3181.66,5614.40
3182.25,5679.75
3184.00,5765.00
3184.00,5765.00
3185.38,5920.25
3180.00,5945.00
3180.00,5945.00
3174.00,5868.88
3171.00,5756.00
3171.00,5756.00
3168.88,5658.88
3166.00,5621.00
3166.00,5621.00
3158.30,5653.07
3141.70,5733.59
3120.00,5845.00
3120.00,5845.00
3097.63,5957.30
3079.04,6040.04
3068.00,6075.00
3068.00,6075.00
3061.38,6076.50
3063.00,6060.00
# stroke
3385.00,5295.00
3385.71,5211.08
3386.63,5131.65
3387.78,5056.62
3389.14,4985.89
3390.74,4919.37
3392.57,4856.97
3394.63,4798.59
3396.93,4744.13
3399.47,4693.51
3402.26,4646.63
3405.30,4603.39
3408.58,4563.70
3412.13,4527.47
3415.93,4494.60
3420.00,4465.00
3420.00,4465.00
3424.19,4447.04
3425.81,4462.63
3425.00,4508.00
3421.85,4579.37
3416.48,4672.96
3409.00,4785.00
3409.00,4785.00
3407.14,4814.77
3405.20,4853.51
3403.20,4900.04
3401.16,4953.18
3399.12,5011.75
3397.12,5074.58
3395.18,5140.50
3393.32,5208.33
3391.59,5276.89
3390.00,5345.00
3390.00,5345.00
3388.86,5403.57
3387.71,5462.14
3386.57,5520.71
3385.43,5579.29
3384.29,5637.86
3383.14,5696.43
3382.00,5755.00
3382.00,5755.00
3382.38,5697.50
3382.75,5640.00
3383.12,5582.50
3383.50,5525.00
3383.88,5467.50
3384.25,5410.00
3384.62,5352.50
3385.00,5295.00
# stroke
3555.00,5085.00
3555.11,4960.81
3555.42,4873.86
3555.86,4827.82
3556.41,4826.31
3557.00,4873.00
3557.00,4873.00
3557.73,4928.52
3558.22,4990.43
3558.47,5056.10
3558.47,5122.84
3558.22,5188.01
3557.73,5248.95
3557.00,5303.00
3557.00,5303.00
3556.41,5348.01
3555.86,5345.06
3555.42,5297.82
3555.11,5209.91
3555.00,5085.00
# stroke
5110.00,12475.00
5135.78,12454.11
5197.00,12413.62
5269.47,12368.83
5329.00,12335.00
5329.00,12335.00
5374.43,12313.23
5420.52,12293.12
5467.78,12274.54
5516.71,12257.34
5567.84,12241.41
5621.65,12226.61
5678.67,12212.81
5739.41,12199.88
5804.37,12187.69
5874.06,12176.10
5949.00,12165.00
5949.00,12165.00
6032.07,12152.38
6105.25,12139.77
6169.99,12126.80
6227.75,12113.12
6279.98,12098.37
6328.12,12082.17
6373.65,12064.17
6418.00,12044.00
6418.00,12044.00
6483.56,12009.41
6535.78,11971.93
6592.00,11920.00
6592.00,11920.00
6647.12,11867.25
6670.00,11852.00
6670.00,11852.00
6645.78,11887.33
6587.25,11943.38
6515.59,12001.48
6452.00,12043.00
6452.00,12043.00
6412.12,12063.26
6373.07,12081.10
6333.35,12096.92
6291.46,12111.13
6245.88,12124.12
6195.10,12136.31
6137.64,12148.09
6071.97,12159.86
5996.59,12172.03
5910.00,12185.00
5910.00,12185.00
5841.48,12195.81
5776.72,12207.32
5715.40,12219.64
5657.21,12232.89
5601.83,12247.18
5548.95,12262.64
5498.25,12279.38
5449.42,12297.50
5402.14,12317.14
5356.09,12338.40
5310.97,12361.40
5266.46,12386.25
5222.24,12413.08
5178.00,12442.00
5178.00,12442.00
5123.00,12476.12
5110.00,12475.00
# stroke
3618.00,12195.00
3609.59,12134.26
3592.74,12051.74
3571.00,11965.00
3571.00,11965.00
3554.55,11901.95
3539.87,11840.72
3526.93,11781.22
3515.71,11723.35
3506.21,11667.02
3498.41,11612.11
3492.28,11558.54
3487.82,11506.20
3485.00,11455.00
3485.00,11455.00
3482.75,11361.75
3491.00,11420.00
3491.00,11420.00
3500.43,11503.32
3509.42,11576.72
3518.30,11642.01
3527.38,11701.00
3536.97,11755.49
3547.39,11807.28
3558.96,11858.18
3572.00,11910.00
3572.00,11910.00
3600.38,12020.98
3617.63,12092.99
3626.29,12139.61
3628.90,12174.42
3628.00,12211.00
3628.00,12211.00
3626.50,12243.00
3625.00,12275.00
3625.00,12275.00
3621.50,12235.00
3618.00,12195.00
# stroke
2874.00,12156.00
2818.78,12115.05
2766.75,12069.88
2717.34,12020.02
2670.00,11965.00
2670.00,11965.00
2623.16,11898.22
2576.50,11820.75
2542.59,11754.91
2534.00,11723.00
2534.00,11723.00
2543.50,11723.62
2574.00,11785.00
2574.00,11785.00
2605.52,11845.22
2641.62,11903.00
2682.42,11958.53
2728.00,12012.00
2728.00,12012.00
2788.85,12069.81
2860.15,12128.52
2919.00,12169.00
2919.00,12169.00
2928.50,12177.25
2929.00,12184.00
2929.00,12184.00
2910.88,12177.88
2874.00,12156.00
# stroke
4316.00,11809.00
4243.25,11799.75
4181.00,11789.00
4181.00,11789.00
4107.44,11770.59
4017.75,11743.00
3941.94,11716.16
3910.00,11700.00
3910.00,11700.00
3938.75,11704.75
4008.00,11726.00
4008.00,11726.00
4068.64,11745.68
4124.02,11761.35
4177.24,11773.55
4231.37,11782.78
4289.49,11789.59
4354.67,11794.48
4430.00,11798.00
4430.00,11798.00
4555.12,11804.12
4555.00,11811.00
4555.00,11811.00
4486.81,11816.93
4408.19,11816.41
4316.00,11809.00
# stroke
5294.00,11630.00
5300.26,11579.81
5311.41,11491.85
5325.00,11385.00
5325.00,11385.00
5333.69,11318.35
5342.62,11253.49
5351.81,11190.38
5361.27,11128.98
5371.00,11069.22
5381.03,11011.06
5391.37,10954.44
5402.02,10899.33
5413.01,10845.66
5424.33,10793.38
5436.01,10742.45
5448.06,10692.81
5460.48,10644.42
5473.30,10597.22
5486.52,10551.17
5500.15,10506.20
5514.22,10462.28
5528.72,10419.35
5543.68,10377.36
5559.10,10336.26
5575.00,10296.00
5575.00,10296.00
5593.48,10251.53
5611.83,10210.24
5630.52,10171.63
5650.01,10135.18
5670.77,10100.38
5693.28,10066.73
5718.00,10033.71
5745.40,10000.81
5775.95,9967.53
5810.12,9933.34
5848.37,9897.75
5891.18,9860.23
5939.02,9820.29
5992.35,9777.40
6051.64,9731.07
6117.37,9680.77
6190.00,9626.00
6190.00,9626.00
6271.41,9564.89
6345.59,9509.11
6409.50,9461.00
6460.07,9422.89
6494.26,9397.11
6509.00,9386.00
6509.00,9386.00
6519.25,9380.12
6519.00,9387.00
6519.00,9387.00
6507.08,9398.19
6475.33,9424.15
6426.75,9462.50
6364.33,9510.85
6291.08,9566.81
6210.00,9628.00
6210.00,9628.00
6127.15,9690.50
6054.95,9745.56
5992.42,9794.05
5938.59,9836.81
5892.49,9874.72
5853.12,9908.62
5819.54,9939.38
5790.74,9967.85
5765.77,9994.89
5743.63,10021.36
5723.37,10048.11
5704.00,10076.00
5704.00,10076.00
5685.49,10104.93
5667.31,10135.72
5649.46,10168.34
5631.94,10202.79
5614.76,10239.05
5597.91,10277.10
5581.41,10316.94
5565.25,10358.54
5549.44,10401.89
5533.99,10446.98
5518.90,10493.79
5504.16,10542.30
5489.80,10592.51
5475.80,10644.40
5462.17,10697.95
5448.92,10753.16
5436.04,10809.99
5423.56,10868.44
5411.45,10928.50
5399.74,10990.15
5388.42,11053.38
5377.50,11118.16
5366.99,11184.50
5356.87,11252.36
5347.17,11321.74
5337.88,11392.63
5329.00,11465.00
5329.00,11465.00
5316.74,11562.41
5305.59,11634.26
5298.00,11665.00
5298.00,11665.00
5292.62,11660.25
5294.00,11630.00
# stroke
4110.00,11445.00
4069.25,11436.31
4027.77,11425.59
3985.63,11412.87
3942.90,11398.22
3899.64,11381.68
3855.94,11363.33
3811.86,11343.20
3767.47,11321.35
3722.85,11297.84
3678.06,11272.72
3633.19,11246.05
3588.29,11217.88
3543.44,11188.26
3498.71,11157.25
3454.17,11124.91
3409.90,11091.28
3365.97,11056.43
3322.44,11020.40
3279.39,10983.25
3236.88,10945.04
3195.00,10905.82
3153.81,10865.64
3113.39,10824.56
3073.79,10782.63
3035.11,10739.92
2997.40,10696.46
2960.74,10652.32
2925.19,10607.55
2890.84,10562.20
2857.76,10516.33
2826.00,10470.00
2826.00,10470.00
2800.90,10431.17
2769.47,10380.14
2734.49,10321.54
2698.74,10259.95
2665.00,10200.00
2665.00,10200.00
2629.84,10137.50
2597.93,10082.24
2568.42,10033.29
2540.46,9989.71
2513.20,9950.57
2485.79,9914.94
2457.38,9881.88
2427.11,9850.45
2394.14,9819.73
2357.62,9788.78
2316.70,9756.66
2270.52,9722.45
2218.24,9685.21
2159.00,9644.00
2159.00,9644.00
2102.16,9604.36
2043.63,9562.85
1986.38,9521.62
1933.37,9482.81
1887.59,9448.56
1852.00,9421.00
1852.00,9421.00
1807.68,9384.17
1757.35,9340.06
1703.47,9291.08
1648.50,9239.59
1594.88,9188.00
1545.06,9138.69
1501.52,9094.04
1466.69,9056.46
1443.03,9028.31
1433.00,9012.00
1433.00,9012.00
1437.25,8962.62
1455.00,8878.00
1455.00,8878.00
1469.30,8808.00
1480.70,8733.33
1487.00,8668.00
1487.00,8668.00
1493.62,8598.75
1501.00,8570.00
1501.00,8570.00
1507.62,8591.34
1505.69,8647.15
1496.75,8725.09
1482.34,8812.82
1464.00,8898.00
1464.00,8898.00
1447.69,8968.31
1450.50,9013.50
1482.56,9059.44
1554.00,9132.00
1554.00,9132.00
1591.51,9169.29
1628.60,9205.28
1665.51,9240.18
1702.50,9274.18
1739.81,9307.48
1777.70,9340.29
1816.39,9372.80
1856.15,9405.20
1897.22,9437.71
1939.85,9470.52
1984.28,9503.82
2030.77,9537.82
2079.55,9572.72
2130.88,9608.71
2185.00,9646.00
2185.00,9646.00
2247.29,9689.63
2303.81,9731.41
2354.80,9771.54
2400.50,9810.25
2441.13,9847.74
2476.94,9884.22
2508.15,9919.90
2535.00,9955.00
2535.00,9955.00
2559.41,9992.14
2593.75,10048.88
2633.72,10117.42
2675.00,10190.00
2675.00,10190.00
2708.29,10249.38
2742.82,10309.39
2776.02,10365.61
2805.27,10413.62
2828.00,10449.00
2828.00,10449.00
2859.33,10495.04
2891.94,10540.60
2925.75,10585.63
2960.70,10630.09
2996.72,10673.92
3033.74,10717.07
3071.71,10759.49
3110.55,10801.13
3150.21,10841.94
3190.60,10881.86
3231.68,10920.85
3273.36,10958.85
3315.59,10995.82
3358.30,11031.70
3401.43,11066.45
3444.90,11100.00
3488.66,11132.31
3532.63,11163.34
3576.75,11193.02
3620.96,11221.31
3665.18,11248.16
3709.36,11273.51
3753.43,11297.31
3797.32,11319.52
3840.96,11340.08
3884.30,11358.95
3927.25,11376.06
3969.77,11391.37
4011.77,11404.83
4053.21,11416.39
4094.00,11426.00
4094.00,11426.00
4153.18,11436.00
4213.78,11441.30
4274.81,11441.98
4335.25,11438.12
4394.10,11429.82
4450.34,11417.14
4502.98,11400.17
4551.00,11379.00
4551.00,11379.00
4595.62,11359.38
4617.00,11354.00
4617.00,11354.00
4559.75,11389.88
4450.00,11434.00
4450.00,11434.00
4394.00,11446.09
4323.84,11453.42
4247.68,11455.82
4173.68,11453.07
4110.00,11445.00
# stroke
4640.00,11308.00
4661.40,11272.64
4681.06,11233.52
4699.15,11190.04
4715.86,11141.62
4731.36,11087.68
4745.85,11027.63
4759.50,10960.89
4772.49,10886.88
4785.00,10805.00
4785.00,10805.00
4796.05,10728.27
4807.38,10652.38
4817.77,10586.05
4826.00,10538.00
4826.00,10538.00
4835.81,10472.85
4834.52,10417.48
4821.00,10333.00
4821.00,10333.00
4813.83,10289.79
4807.12,10245.54
4800.89,10200.15
4795.12,10153.56
4789.81,10105.70
4784.95,10056.47
4780.54,10005.82
4776.57,9953.67
4773.04,9899.93
4769.94,9844.53
4767.28,9787.40
4765.03,9728.47
4763.21,9667.65
4761.80,9604.86
4760.80,9540.05
4760.20,9473.12
4760.00,9404.00
4760.00,9404.00
4759.93,9365.88
4759.71,9321.42
4759.37,9271.59
4758.91,9217.33
4758.33,9159.61
4757.65,9099.38
4756.87,9037.59
4756.01,8975.20
4755.07,8913.17
4754.06,8852.45
4753.00,8794.00
4753.00,8794.00
4749.99,8636.64
4747.59,8533.81
4745.25,8478.38
4742.41,8463.19
4738.51,8481.11
4733.00,8525.00
4733.00,8525.00
4727.14,8576.98
4721.20,8632.12
4715.22,8689.83
4709.26,8749.51
4703.37,8810.56
4697.59,8872.38
4691.98,8934.37
4686.58,8995.95
4681.45,9056.50
4676.63,9115.44
4672.18,9172.17
4668.14,9226.09
4664.56,9276.60
4661.50,9323.10
4659.00,9365.00
4659.00,9365.00
4656.49,9418.15
4654.61,9473.63
4653.34,9531.00
4652.67,9589.80
4652.57,9649.61
4653.04,9709.96
4654.05,9770.42
4655.58,9830.54
4657.62,9889.88
4660.16,9947.98
4663.17,10004.40
4666.63,10058.70
4670.53,10110.44
4674.85,10159.16
4679.58,10204.42
4684.69,10245.78
4690.17,10282.79
4696.00,10315.00
4696.00,10315.00
4698.12,10335.12
4692.00,10335.00
4692.00,10335.00
4679.00,10287.00
4663.00,10185.00
4663.00,10185.00
4658.43,10147.12
4654.68,10108.83
4651.67,10068.19
4649.32,10023.22
4647.57,9971.97
4646.33,9912.48
4645.54,9842.80
4645.12,9760.96
4645.00,9665.00
4645.00,9665.00
4645.04,9608.76
4645.18,9556.53
4645.47,9507.73
4645.92,9461.79
4646.59,9418.15
4647.51,9376.24
4648.70,9335.48
4650.22,9295.32
4652.08,9255.17
4654.34,9214.48
4657.02,9172.67
4660.16,9129.17
4663.80,9083.43
4667.96,9034.85
4672.70,8982.89
4678.03,8926.96
4684.01,8866.50
4690.66,8800.95
4698.01,8729.72
4706.12,8652.26
4715.00,8568.00
4715.00,8568.00
4725.94,8464.07
4735.53,8372.10
4743.15,8297.78
4748.18,8246.85
4750.00,8225.00
4750.00,8225.00
4752.12,8214.50
4758.00,8210.00
4758.00,8210.00
4759.20,8217.66
4760.38,8239.82
4761.55,8275.26
4762.67,8322.77
4763.75,8381.12
4764.77,8449.11
4765.71,8525.51
4766.58,8609.10
4767.34,8698.67
4768.00,8793.00
4768.00,8793.00
4768.43,8870.74
4768.95,8947.13
4769.58,9022.08
4770.30,9095.49
4771.11,9167.24
4772.02,9237.23
4773.00,9305.37
4774.07,9371.56
4775.22,9435.67
4776.45,9497.63
4777.75,9557.31
4779.12,9614.62
4780.56,9669.46
4782.07,9721.73
4783.63,9771.31
4785.26,9818.11
4786.94,9862.03
4788.67,9902.95
4790.45,9940.79
4792.28,9975.43
4794.15,10006.78
4796.07,10034.72
4798.02,10059.16
4800.00,10080.00
4800.00,10080.00
4810.30,10167.78
4822.13,10251.09
4833.91,10320.91
4844.06,10368.22
4851.00,10384.00
4851.00,10384.00
4861.09,10359.52
4876.26,10301.92
4893.70,10224.16
4910.55,10139.20
4924.00,10060.00
4924.00,10060.00
4928.19,10030.31
4932.06,10000.66
4935.64,9970.62
4938.93,9939.75
4941.95,9907.64
4944.73,9873.85
4947.27,9837.96
4949.58,9799.54
4951.70,9758.15
4953.62,9713.38
4955.38,9664.78
4956.98,9611.94
4958.43,9554.43
4959.76,9491.82
4960.98,9423.67
4962.11,9349.57
4963.16,9269.08
4964.15,9181.77
4965.09,9087.22
4966.00,8985.00
4966.00,8985.00
4967.02,8877.81
4967.87,8779.50
4968.52,8689.54
4968.95,8607.38
4969.13,8532.47
4969.02,8464.26
4968.59,8402.22
4967.82,8345.79
4966.67,8294.44
4965.11,8247.60
4963.12,8204.75
4960.67,8165.33
4957.72,8128.80
4954.25,8094.61
4950.22,8062.22
4945.61,8031.08
4940.39,8000.65
4934.52,7970.38
4927.97,7939.73
4920.73,7908.14
4912.74,7875.08
4904.00,7840.00
4904.00,7840.00
4902.00,7823.75
4909.00,7830.00
4909.00,7830.00
4920.50,7859.50
4935.00,7910.00
4935.00,7910.00
4949.62,7961.38
4962.00,7994.00
4962.00,7994.00
4966.17,8005.05
4971.64,8024.80
4978.29,8052.54
4986.00,8087.58
4994.65,8129.23
5004.10,8176.77
5014.23,8229.53
5024.93,8286.79
5036.06,8347.87
5047.50,8412.07
5059.13,8478.68
5070.82,8547.02
5082.46,8616.38
5093.90,8686.06
5105.04,8755.38
5115.74,8823.63
5125.88,8890.11
5135.34,8954.14
5144.00,9015.00
5144.00,9015.00
5150.20,9060.81
5156.74,9110.78
5163.54,9164.20
5170.52,9220.34
5177.58,9278.49
5184.64,9337.95
5191.62,9398.00
5198.44,9457.93
5205.00,9517.02
5211.22,9574.56
5217.01,9629.85
5222.30,9682.15
5226.99,9730.78
5231.00,9775.00
5231.00,9775.00
5239.88,9868.25
5245.00,9909.00
5245.00,9909.00
5284.75,9891.00
5407.00,9816.00
5407.00,9816.00
5460.67,9782.19
5526.33,9740.81
5590.00,9701.00
5590.00,9701.00
5625.07,9678.58
5662.33,9653.80
5701.54,9626.85
5742.46,9597.94
5784.82,9567.24
5828.38,9534.97
5872.89,9501.30
5918.09,9466.44
5963.74,9430.58
6009.59,9393.92
6055.38,9356.64
6100.87,9318.94
6145.81,9281.03
6189.94,9243.08
6233.02,9205.29
6274.79,9167.87
6315.00,9131.00
6315.00,9131.00
6332.68,9114.71
6360.03,9089.22
6395.68,9055.80
6438.25,9015.75
6486.35,8970.36
6538.59,8920.91
6593.61,8868.69
6650.00,8815.00
6650.00,8815.00
6757.43,8713.27
6843.70,8631.62
6911.17,8567.90
6962.19,8519.91
6999.12,8485.50
7024.33,8462.49
7040.16,8448.70
7048.98,8441.98
7053.14,8440.13
7055.00,8441.00
7055.00,8441.00
7051.41,8445.82
7039.62,8458.29
7020.41,8477.70
6994.50,8503.33
6962.67,8534.47
6925.66,8570.40
6884.22,8610.41
6839.11,8653.78
6791.08,8699.80
6740.88,8747.75
6689.25,8796.91
6636.97,8846.58
6584.77,8896.02
6533.41,8944.54
6483.64,8991.41
6436.22,9035.91
6391.89,9077.34
6351.41,9114.97
6315.53,9148.10
6285.00,9176.00
6285.00,9176.00
6239.38,9216.89
6194.09,9256.84
6149.14,9295.83
6104.53,9333.87
6060.26,9370.95
6016.34,9407.06
5972.77,9442.22
5929.55,9476.41
5886.68,9509.63
5844.16,9541.88
5802.01,9573.15
5760.22,9603.45
5718.79,9632.78
5677.72,9661.12
5637.03,9688.47
5596.71,9714.84
5556.76,9740.22
5517.19,9764.61
5478.00,9788.00
5478.00,9788.00
5419.94,9822.62
5364.50,9857.25
5312.06,9891.50
5263.00,9925.00
5263.00,9925.00
5247.12,9938.38
5241.00,9948.00
5241.00,9948.00
5240.12,9966.25
5231.00,9962.00
5231.00,9962.00
5202.23,9969.61
5144.88,10010.88
5077.58,10070.70
5019.00,10134.00
5019.00,10134.00
4977.80,10191.74
4939.04,10256.89
4905.50,10323.38
4879.96,10385.11
4865.20,10436.01
4864.00,10470.00
4864.00,10470.00
4870.00,10490.00
4876.00,10510.00
4876.00,10510.00
4876.88,10524.12
4871.00,10530.00
4871.00,10530.00
4863.25,10523.50
4860.00,10508.00
4860.00,10508.00
4857.62,10492.50
4850.00,10501.00
4850.00,10501.00
4841.19,10539.26
4826.81,10623.74
4810.00,10736.00
4810.00,10736.00
4797.84,10818.87
4786.06,10893.06
4774.56,10959.10
4763.25,11017.50
4752.03,11068.77
4740.81,11113.44
4729.50,11152.01
4718.00,11185.00
4718.00,11185.00
4668.38,11285.38
4627.00,11340.00
4627.00,11340.00
4627.12,11330.38
4640.00,11308.00
4910.00,10277.00
4934.15,10229.26
4989.85,10151.74
5052.00,10080.00
5052.00,10080.00
5108.50,10026.00
5168.00,9975.00
5168.00,9975.00
5199.50,9951.00
5231.00,9927.00
5231.00,9927.00
5228.00,9899.00
5225.00,9871.00
5225.00,9871.00
5221.22,9833.03
5215.00,9771.25
5207.28,9694.09
5199.00,9610.00
5199.00,9610.00
5193.86,9558.19
5188.43,9505.64
5182.74,9452.46
5176.81,9398.75
5170.63,9344.63
5164.23,9290.21
5157.63,9235.59
5150.83,9180.90
5143.85,9126.23
5136.70,9071.70
5129.41,9017.42
5121.98,8963.50
5114.42,8910.05
5106.76,8857.18
5099.00,8805.00
5099.00,8805.00
5089.95,8747.02
5079.62,8683.21
5068.33,8615.35
5056.40,8545.26
5044.15,8474.72
5031.90,8405.53
5019.97,8339.49
5008.68,8278.39
4998.35,8224.04
4989.30,8178.23
4981.84,8142.75
4976.30,8119.41
4973.00,8110.00
4973.00,8110.00
4971.38,8118.12
4975.00,8145.00
4975.00,8145.00
4976.05,8154.56
4977.00,8171.71
4977.86,8195.95
4978.62,8226.79
4979.28,8263.73
4979.86,8306.26
4980.34,8353.91
4980.73,8406.15
4981.04,8462.51
4981.26,8522.48
4981.40,8585.57
4981.45,8651.27
4981.42,8719.10
4981.31,8788.55
4981.12,8859.12
4980.86,8930.33
4980.52,9001.67
4980.11,9072.65
4979.63,9142.76
4979.07,9211.52
4978.45,9278.42
4977.76,9342.97
4977.00,9404.66
4976.18,9463.02
4975.30,9517.52
4974.36,9567.69
4973.35,9613.02
4972.29,9653.01
4971.17,9687.17
4970.00,9715.00
4970.00,9715.00
4966.09,9780.35
4961.12,9846.38
4955.19,9912.07
4948.41,9976.41
4940.92,10038.37
4932.81,10096.93
4924.22,10151.06
4915.24,10199.76
4906.00,10242.00
4906.00,10242.00
4899.38,10281.12
4901.00,10294.00
4901.00,10294.00
4907.38,10286.62
4910.00,10277.00
# stroke
2172.00,11163.00
2184.73,11092.67
2202.62,11011.38
2222.20,10933.64
2240.00,10874.00
2240.00,10874.00
2249.00,10849.00
2258.00,10824.00
2258.00,10824.00
2212.50,10774.00
2167.00,10724.00
2167.00,10724.00
2127.21,10679.57
2084.44,10630.61
2039.54,10578.22
1993.42,10523.51
1946.93,10467.56
1900.95,10411.47
1856.37,10356.35
1814.06,10303.30
1774.89,10253.41
1739.74,10207.78
1709.49,10167.51
1685.02,10133.70
1667.19,10107.44
1656.89,10089.84
1655.00,10082.00
1655.00,10082.00
1659.38,10079.62
1663.00,10081.00
1663.00,10081.00
1688.62,10114.50
1745.00,10190.00
1745.00,10190.00
1780.00,10236.36
1814.29,10281.17
1848.02,10324.60
1881.35,10366.83
1914.41,10408.04
1947.35,10448.40
1980.33,10488.10
2013.48,10527.30
2046.97,10566.20
2080.93,10604.96
2115.51,10643.77
2150.86,10682.80
2187.12,10722.23
2224.46,10762.24
2263.00,10803.00
2263.00,10803.00
2340.52,10885.52
2389.96,10940.92
2408.44,10965.36
2393.08,10955.00
